,work_roll_diam_1,work_roll_diam_2,work_roll_diam_3,work_roll_diam_4,work_roll_mileage_1,work_roll_mileage_2,work_roll_mileage_3,work_roll_mileage_4,reduction_1,reduction_2,reduction_3,reduction_4,tension_1,tension_2,tension_3,tension_4,tension_5,roll_speed_1,roll_speed_2,roll_speed_3,roll_speed_4,force_1,force_2,force_3,force_4,torque_1,torque_2,torque_3,torque_4,gap_1,gap_2,gap_3,gap_4,current_1,current_2,current_3,current_4
8800,-0.001690228967539342,-0.0001898939994862316,-0.00962508154218085,-0.0030914842224835093,-0.001698986101934379,0.0001260838859404149,-0.00016346862384428707,-0.006600369599764232,0.0006450775851650758,-0.001900774120974046,-0.0009520479460479696,-8.026890767115548e-06,-0.0024663619799927534,-5.1949486951333484e-05,0.0003989853909782404,3.0409267249807692e-06,8.328440308105409e-05,0.0005879228977331208,0.0018418298110676405,-0.0015896065453610655,-0.0016026564807786285,0.0005611670397532527,-0.000180604440198897,0.0011541132826823734,-0.00010321554165178505,-0.0006543426710413771,-0.12421334974273729,0.0008391222421778381,8.02834603625038e-05,8.726512528179314e-05,-0.0005870187979113976,-5.909196275752049e-05,-0.0009349804670394692,8.18789110053401e-05,-0.11805791688559113,0.004574415094878837,-0.0024014468225262487
8801,-0.010033636510488579,0.003614997213978019,-0.02535855234445383,-0.003722295707751373,-0.0021479139682681536,0.010182916176272561,-0.0031746825197478726,-0.006705218113687201,0.0014809495532730008,-0.0030183252216860064,-0.0007487792453806209,-0.00032439093939804587,0.0028552822343772266,6.698659465962746e-06,-6.297429829524911e-05,3.3098722924477e-05,0.000301882455241863,-0.0048346975901707384,0.0019248676806455434,-0.001343608110910279,-0.00021752966063408004,-0.0001410849728078294,-0.0016847974638221715,0.0005621304042870181,-0.00016972471183787004,7.88726112417199e-05,-0.12043271002728335,0.00436736637648816,0.0020978409189653297,0.0004887765547027778,-0.00025196630527110273,0.00019030133398094157,-5.525609769392426e-05,-0.00027351553571255315,-0.11097419316278928,0.0005907968645139241,-0.000859303155642312
8802,-0.0044669609128808,0.0030247535325664487,-0.014324158978997732,-0.0044268948755537465,-0.0013396641090124186,0.004878902997976787,0.0009753087234760987,-0.0022501193671875396,0.0018683449275946897,0.011040879034747682,0.00034356156189459773,-0.0014195829994666004,-1.34404087051174e-05,1.1683891643774583e-05,1.525634763917416e-05,4.67996636871202e-05,-1.6752582547871536e-05,0.020984230882216546,0.0012486079387599564,0.008364813984759776,0.00017029325497181717,0.0028447078767931087,0.01249579556072907,-0.0007129906022843559,-0.0010212938272161404,-0.003060103264094021,-0.1673195236797134,-0.0004561848218630398,0.009997995508601894,0.0006484228809131323,0.0006484668940538557,-0.0007520750968251407,-0.0004898470995249217,-0.002566413335929003,-0.14216940278148588,-0.0004282823565881696,-0.00013334323264037516
8803,-0.006241246347781268,0.004191210558637974,-0.014653830887594565,-0.00387021223257761,-0.0017916386700623365,0.009948578765227768,-0.0023547735701625605,-0.004229434095711138,-0.0018756936438148828,-0.010145619380054996,-2.7109504250495225e-05,0.00019973685266449904,-0.001262191133379633,2.3848468360271064e-06,0.0005489424963404104,-9.290835432086881e-05,-0.0006540870619937798,-0.010050059298907094,-0.0007724020236249399,-0.0005419866232356708,-0.0007421404272705917,-0.00051354976817189,-1.4705193461845486e-05,0.00041269907766642634,-0.0003192131242637186,0.00040743534589031253,-0.12575717484287452,0.00045701372650607257,0.0007531985615302552,0.000807187416551943,-0.0009028528048656913,-0.0005251179185385571,-0.0011792292083070322,0.0010389503572757126,-0.09777035128538653,0.00031343542699081313,-0.0005512905213981885
8804,-0.012463887671280349,0.0016635869392969866,-0.029783632102965685,-0.029805443285149506,-0.004200839105372632,0.05520519448541261,-0.002563416111127791,-0.01591276768769603,-0.0012059563805814817,-0.014126061016577299,0.00015551271790172536,-0.00012544226056585006,-0.00411834526516031,-0.00014740947847410404,0.0013698941742768533,-2.5525467935993973e-06,-0.0002027095747568162,-0.0005192887096200175,0.008014719798423652,0.0035806857683928725,0.0001832441079507909,-0.0019076529215089992,-0.0026842347821608853,0.0007407693886974098,-0.00018527797326292153,0.00015683588552444414,0.39589684087007004,0.00034574416718290607,-0.004189224960088419,6.00442998499387e-05,-0.0003019494510954253,-0.00027228411888548243,-0.0007630350764763159,0.0005319474874219456,0.38081092047990145,-8.99309560190853e-05,0.0007867154461564547
8805,-0.05627166416670662,0.028810740949702457,-0.05380856228313254,-0.01930899892875458,-0.005996638875027808,0.11315567949786783,-0.019788372172818817,-0.030063030444434855,0.002688087888333656,0.08163040803124509,0.021048747956131892,-0.0003806168362886188,-0.009011605517589493,0.0011080490989843381,0.00057592514281471,-0.0011492295142185578,-0.000345861924773396,0.4045916317630327,0.4522703537909547,0.1251889715945193,0.09475546944129744,-0.000660728441434923,0.005626191614816586,0.0018826926055286553,-2.005214725312311e-06,0.0002727224119007538,-0.29814409475598946,-0.009330462958702506,-0.0025105443589078812,-0.0016226951481076145,-0.0014155128968801895,-0.0019418703489160881,0.004855491683896023,-0.003224966466465655,-0.18085070112021642,-0.022897310297121286,0.04247322597676733
8806,-0.0009182212940262021,-4.81282019366802e-05,-0.0023811663640663015,-0.007420798232390857,-0.0014075078528063961,0.0030555645702406765,0.0006521511712344352,-0.0013065253411574916,0.000603681581560524,0.0016847633774159422,0.00014400987672464496,-8.64504972317293e-06,0.00034812801905597675,-6.51115673826966e-05,8.252535675025104e-06,4.5484768149149325e-06,5.747888935725189e-06,0.010932867379548647,0.0071987636593015296,0.005699357841901173,0.0001742094353539876,0.000244063972301478,0.0008664695629462009,0.0001799185352865601,1.2513448018554713e-06,-2.6082191228210248e-06,-0.14494780067063404,-0.0001750829891534574,2.6572763454167387e-05,2.607038865488511e-06,-0.0002776383191424745,-7.644539776575443e-06,3.629204351455511e-05,-0.0008869184101543665,-0.13948991186140727,-0.00018989530508406317,-9.358171878072626e-05
8807,-0.05076959430860978,0.007750420463077414,-0.08276269482565111,-0.023006962657479257,-0.005323207650217227,0.026539118044117155,-0.008015453720581722,-0.021734702446459166,0.005415521956553378,0.023301670816726985,0.0005341690295608673,-0.0006434918924545229,-0.0032233175451013493,-0.0002548139994420862,-1.8101592819824448e-05,-0.000792495631224788,-0.00029258004952377085,0.1712518700317014,0.14454513224501475,0.05291225253216302,0.07638670882268343,0.002791013061845054,0.007343592270238633,-0.00013951997350281195,-2.567690331489454e-05,-0.004485588743894666,-0.2917028729221784,0.002165884199008974,-0.0024901115548952193,-6.908875560232679e-05,0.0013298310871080754,0.0008223534763480165,0.00010746722555875095,-0.006869617423896363,-0.29261790254580167,-0.011612773186255547,0.017867675852612588
8808,-0.0008678522056046246,0.0012998960355374391,-0.013879455566056997,-0.0002731000249817357,-7.111247396052106e-07,0.006935953918922071,-0.0008023663317241406,-0.0009878975350875393,0.0002827999203388267,0.0010303413450795564,6.328739788537523e-05,8.132540407435247e-05,0.0004894368480502937,-8.531199418940588e-06,-9.04984946828237e-06,-1.3243688930137209e-05,6.441674854917531e-05,0.0002514694749455293,0.0007879644001756503,-4.567971530683222e-06,0.0001241194862329092,2.4711916921684157e-06,2.836377825583304e-07,0.0005531535860306205,6.950072323241432e-07,-1.2089401328615446e-07,-0.1319553801654062,0.00034543451309825213,0.00025070783565752015,-0.0003204316589593222,0.0002901063589767281,4.065380198833065e-07,-0.0006154791677060188,-3.2788841829949566e-05,-0.13093275364740595,5.278216364492204e-07,9.114495808413886e-05
8809,-0.009253135505714443,0.004843498643798137,-0.02172101204729795,-0.011205678698606796,-0.0007952253951225447,0.0323455529054627,-0.024519430408254276,-0.006790555122036787,0.00043894127612779016,0.013818027973175037,0.001115014801810819,-6.394502047138428e-05,-0.0009496738230033533,-0.00022988011827692703,0.00038169847510288735,0.0001615879028880283,-0.0002853350275351339,0.006978142199999028,-0.0006982317687167597,0.004567223264991001,0.0005753708273793188,0.00015932655932071604,-0.0013316022092476527,-0.0001021198064942395,0.00010087041475345208,9.454702395789623e-05,0.37263973304264564,-0.0010517395214022323,-0.001175117878204517,0.00014835787743019968,0.0003704053817394452,-0.0002796287925836323,-0.00224087736239501,-0.0007753103692084521,0.37078698999985743,-0.0017600674804998616,-0.00033566491678356514
8810,-0.008012023825819293,0.006215476682409643,-0.00757024189166259,-0.008768004693944627,-0.0003370694354331669,-0.01555022184465391,0.0009457602699209678,0.0005359888672440598,-0.0006570991939709852,0.002767918790923432,3.448320203462927e-06,-5.451253266073628e-05,-0.0006038326572161123,4.300998737259185e-05,1.8126689634910087e-05,7.863726350472886e-06,-0.0003121095990839643,0.010258393526310106,0.005451181070141811,0.0034350849724918003,0.00018399238547620804,0.00018555416609161113,0.004237717727858885,0.0001008524378994465,-0.00012032460557141784,-0.00023792654974386402,-0.12039161693382387,-0.0005904659252458579,0.000300023492697313,-0.00011426603421568966,3.5702250897220837e-07,0.0005311095264429842,0.0003542193328030406,-0.0012923754204530254,-0.1383242072650076,-0.0006052304631642356,0.0002079876964368564
8811,-0.0040294682197660825,0.0068067820453628245,-0.013017028722679238,-0.013718903355572062,-0.001243768461863514,-0.00953501656573886,-0.01033221509385233,9.092701754221904e-06,-0.0003498116127836182,0.01332741621319049,0.00015001959109213652,-0.00017603438289370366,0.00018179842600753884,3.5806073962404624e-05,-5.340375316639402e-05,3.543112019542433e-05,0.00020590818351290437,0.021013847358214363,0.0003813224410017349,0.007747739084685841,0.000786191364168196,0.0007989942200947457,0.0006705193250672961,-0.00029105641743322686,-0.0004672984090090434,0.0002237949790044944,-0.12368816321191843,-0.00479475481105813,0.006277993877883997,-0.0007805975707015026,0.00038031614598973187,1.8565545712283568e-05,-0.0001951226075956016,-0.00023387112208487495,-0.14020793424201353,-0.003665265829185955,-2.9173099513469652e-05
8812,-0.006324765764487285,0.010642654802068137,-0.017694785759279817,-0.009906113363686015,0.0019085002500408598,-0.020138484644703563,-0.003066319565987219,-0.00020079626371928485,-0.001104260337694232,-0.030663696227129552,-8.460060906751879e-05,-1.1295399939023482e-05,-0.000739064037722224,-0.00023643280457084413,0.00014608877555777173,-4.928691002226467e-06,0.00039582523944166494,-0.010041830576762242,0.004345690060484533,0.0006062298545536344,7.831877427330314e-05,7.602850072241118e-05,-0.0015625928567411969,0.0009064823074731969,-7.063161116093646e-05,0.0008226115130431297,-0.10036552522680721,-0.0005186105752363816,0.0002084273846897661,-0.0009334044369946505,-0.00022304292127955645,0.0004499349312391118,-0.00015183567981390527,0.00045211060186072373,-0.08397452884023855,-0.0005248423403827469,-0.0002531931652144233
8813,-0.002332648030132984,0.0406854194951787,-0.02308307097856112,-0.003490951166798685,0.0034015519084641746,-0.046319832165997166,-0.010191536031003721,-0.013788385079630339,-0.0013247569233256855,-0.035806737952516425,-0.0026581890231075953,2.7767006734705686e-05,0.0054426719176505515,-0.0003389992914162518,0.00011526036328481555,-3.058831207454019e-05,-0.0006224371347343475,-0.012026366561185576,0.010205462959323385,-0.002268322223487019,-0.00019300132912272727,-0.0016231274356444554,-0.004986682277522046,0.0013228939004087208,0.00019989923457615125,0.0009578368925334257,0.41144956710418534,0.00449802224136267,0.000615012536679079,-0.0029284236869231406,0.0001670454731599024,-9.330381639300472e-05,0.0006291033977565188,0.00289336804610988,0.40335326294434104,0.0026102357592511414,-0.0005290910638480981
8814,-0.002675643390005766,0.0026007679985680897,-0.007238276779729248,-0.005751724950969221,-0.000916876507884193,-0.003254152756805224,-0.0020945702448564893,0.00019227896991651445,0.00012183689182469224,0.001321435560045457,2.3800899118799125e-07,-9.572856555073298e-06,0.0011250601148155193,1.759449931948182e-05,0.00034044275545360635,3.239551248692676e-07,-0.00014091534171408327,0.004402860780440584,0.008990561999574615,0.0007922111820274324,0.0003131944919005103,-0.0016413691496321326,0.0021266802703030466,-2.640190844705858e-07,-9.370671565799554e-05,1.9356086656144858e-05,-0.1334942548755013,5.231406927726252e-06,0.00040890424880973966,-0.00012264095479622465,0.0001851815033781617,3.101951035205095e-05,-0.00014151383637605905,-0.0006219495309051145,-0.13136401533789466,-0.000123630421585408,-0.0010684501998669746
8815,-0.0039440579454336905,0.006393220185612645,-0.010108768110318729,-0.008483452205934255,0.0005493324438187592,-0.004334634654223909,-0.006452437786889888,-0.00040293464650554867,2.236216290233559e-06,0.003789304596915222,2.8077439443831597e-05,-6.487099453807498e-05,0.00011658153399670037,3.540046842923954e-05,-0.00012315730312063237,-8.701730577740422e-05,1.242210254228134e-05,0.006091643326411322,0.004558249197240609,0.0032942097003494076,0.00011032486353845931,0.0007712050756284341,0.0007078323909081533,7.446784875355721e-05,0.00010560928455864687,-0.0006442408129805764,-0.12928570709462897,4.6399147055728984e-05,-6.111503617527397e-05,0.00046754779294133045,-4.260592725282938e-05,9.368009263804795e-05,-1.3082366009859988e-05,-0.0006428727507591267,-0.12999647201543363,-6.112230243161083e-05,-0.0002573313711521526
8816,-0.003584396117172824,0.007086999137148567,-0.005752840268736085,-0.004002975121062871,-0.000510848146125982,-0.006059918763348834,-0.001908653698240714,-0.0002411582320928559,0.0006092186743626358,0.001685856779804458,8.61558849768166e-06,-0.00010008955490775498,-9.959431714378542e-05,-1.4189483869503483e-05,7.514164705448992e-06,-3.640711462748121e-06,-0.00018088258628267553,0.0038422648276900846,0.0042110856348881506,0.0017406343622133145,0.000121887690038418,2.3992511948258295e-05,0.004027933532876586,5.5564749830711904e-05,-8.253960792583464e-07,-0.0003435486339731212,-0.13499780093300315,4.829216690268953e-05,4.464868106883429e-06,0.000609901693921236,6.538177510568496e-05,4.141986622320117e-05,2.731063636020105e-05,-0.0005540891360336296,-0.13336441344018868,-0.00028584892706324735,2.905581010660226e-05
8817,-0.013489904770394806,0.029520479381899323,-0.029529810813255602,-0.020528084232355456,0.004258275289127288,-0.053570347995264445,-0.02515362786633583,0.0030385074263904167,-0.0032785481724810378,-0.0071805895651535405,0.0003134646965190733,-0.00048678386762427095,-0.007352308029076091,-0.00045297796682765523,0.0002876821527024731,0.00015777259056147289,-0.0008332798305976432,0.002147361256453824,0.04665188985178247,0.004328028909900842,0.00053076724347192,-0.0026974884948382746,0.0016151196905411919,0.000859014452047023,-0.0005747834641564054,-0.0003322166361613074,0.44785917412140397,-0.0012167720853661589,0.0045610413906009145,-0.0034186697140102993,-0.0012942473790220274,-0.0005385131049357889,0.0009914243659780834,-0.0001407992397435114,0.3523291190616631,-0.0017671591629429388,-0.0016797028155997457
8818,-0.009124378166161474,0.008073535449414826,-0.007421384861421147,-0.008895489011580741,0.00125993783197676,-0.007389640901431752,-0.014248902664209405,0.0030508817963224577,0.0006323001828665546,-0.003757464194786739,0.00011799857796480194,-0.0009489785912834718,-0.0008259118977002766,6.786183977965988e-05,-0.00031237264221999967,1.5687656317213085e-05,7.472928865656708e-05,0.0044308454155301095,0.00540592251423126,0.001305182346453268,0.0004600573040079367,0.001512589432725994,0.0018175401005040262,-0.00013025707545845442,5.555937241296594e-05,0.00013519011321477868,-0.1365111971658189,-9.790897990265847e-05,0.0047570048810060385,-0.0006322093042157041,0.00028711162274703265,0.0002880249090958387,0.0016912543084860487,-0.00022801961807999573,-0.11058774280051392,-0.0007185235970731305,-0.001366681684351832
8819,-0.010854218719953979,0.01681522151591101,-0.0222686441198069,-0.014576402270467954,0.0034171539975795906,-0.016934012217874012,-0.003417831163581775,0.0022095609778383166,0.0024733478426545255,0.006283595075171127,0.0007146600069245322,0.00021472116311391904,-0.005114129517654268,0.0002571577128643791,0.00017655013497763414,1.593513491873726e-05,-8.787878711399117e-06,0.029240815129402718,0.008603313693893147,0.0036900497377306846,0.00022016779965876497,0.000770860259265951,0.005362547545810233,-0.0008004555857041806,-0.00022996076693138155,-0.00256051317594635,-0.14293112537726604,-0.0007131226962277131,0.0006698030943516638,-0.0005481979380904959,-0.0017355560526872676,6.246622263763875e-05,0.0006689582458542089,-0.0007375396376786123,-0.12507582283908655,-0.0010090736897351816,-0.00010941017050451465
