,work_roll_diam_1,work_roll_diam_2,work_roll_diam_3,work_roll_diam_4,work_roll_mileage_1,work_roll_mileage_2,work_roll_mileage_3,work_roll_mileage_4,reduction_1,reduction_2,reduction_3,reduction_4,tension_1,tension_2,tension_3,tension_4,tension_5,roll_speed_1,roll_speed_2,roll_speed_3,roll_speed_4,force_1,force_2,force_3,force_4,torque_1,torque_2,torque_3,torque_4,gap_1,gap_2,gap_3,gap_4,current_1,current_2,current_3,current_4
9392,0.0005205519201505617,1.0377378105961326e-05,-0.00010744837956735791,0.0003059607108783293,3.267293873553494e-05,-0.00010037975230564745,0.0002660750071906167,4.564679693431273e-06,-0.00023156308423494948,0.0010567787487525497,0.00011286164333190176,-0.0004642651846127898,-0.00017741869805225504,7.455040729837405e-05,-0.00012397675823497864,8.895839506294708e-05,-0.00011345469567459076,0.003105385923505914,-0.0011814332827149564,-0.00992670813478374,-0.006583277619599054,3.8618059964695205e-05,0.00019856017694110114,0.0002686308885070806,-2.593285869807067e-05,-0.004239678543623692,-0.003838360732479486,-0.008030970862212902,-0.016562803440125815,1.1335132003296417e-05,6.27770952996807e-05,6.849054499374057e-05,0.00011950310261454412,-0.0004166031810260988,-0.003403090616241873,0.0007498804581700817,-0.0012997673479064062
9393,0.00045244254336769914,7.086795521900174e-05,-0.0005446024152721906,3.490585377827906e-05,0.0004270320354650418,-0.0005890095678235724,-0.00011750016526396614,-0.0002512664101474607,-2.146233164240102e-06,0.0007792111678281791,-7.392811753864723e-05,0.00012600145283310377,4.5159517321736066e-05,0.00041624428345433706,5.470645390839027e-05,0.0001319592663397392,-1.1821176643328295e-05,0.001408581231080461,-0.0029801685140895024,-0.01191835334020046,-0.006138010650659757,0.0002665341996665433,0.0006619062455138188,0.00010919167155710388,1.0124557787397244e-05,-0.0016335093724774204,-0.005481091534214403,-0.008091849155898669,-0.0153879946381979,-0.00011885709750155599,2.4259114385737643e-05,-3.7609163943367716e-05,-4.307325677169385e-06,8.883347812419103e-05,-4.171598052683667e-05,0.0007622303130726026,-0.002177050442939313
9394,0.00027866897949328025,-7.3697840950143205e-06,-0.0005199237636406912,0.000793922401207964,7.307232638898575e-05,-0.0006632227335164007,-0.00011857458196269964,-0.00014683801797218607,-0.00034468351242442985,3.98887277697222e-05,0.00011415256361942836,-0.0016933118429733433,7.3294747077553295e-06,2.9715143415767434e-05,-5.655635885583834e-05,1.2834465208772742e-06,4.3848533338557343e-05,0.0027139205224618,-0.003942447448789607,-0.013043912467352736,-0.006216850314134111,0.00011896687918730751,0.0006030021132513251,0.0002065955024833473,-0.00011824065732071228,-0.0009635976940626283,-0.004032342705371169,-0.006900340846041217,-0.015323621678495936,0.00023965550198530106,-5.6106962729245256e-05,4.188597105288401e-05,0.00022416476063275007,-1.2086943412820017e-05,0.0006341288898450633,-0.0013025059577194038,-0.0004322650990798143
9395,0.00012334729224676316,6.103041610913312e-05,3.0592658925646815e-05,3.646314648600912e-05,0.00024055252569572428,-0.0019365516593097699,0.00023298455314943564,0.00019657191131652036,-2.267406380269954e-06,-0.00022099360658709753,-0.00032799761189380706,0.0006217023283049168,5.30103570783059e-07,-0.0002418834229077526,1.9133344564277038e-05,4.1876258037519164e-05,8.523856881462545e-05,0.0007898708658952575,-0.002396403299741603,-0.00861268584461262,-0.0016493959359164968,1.730573140472763e-05,5.664891243213862e-05,0.00036786748610514514,0.00048728556566250827,-0.0016612179498770266,-0.00582284025537471,-0.010389417789701837,-0.021271246949812247,0.00012696562722946164,0.0001066134969975492,-5.10318854746044e-06,2.1769102507655327e-07,-0.0021407208469463516,0.0014523138242657299,0.0006801988204824734,0.0011728153759031548
9396,0.000195993929519319,-8.200750065346507e-05,-0.00026910301637447787,0.000427461844422699,0.0009027125450666061,-0.0017724375096925848,-0.00024132336877907357,3.3703137014527056e-05,-3.170320832092914e-05,0.00013166486722184333,0.001016973994070819,9.85030835727226e-05,-1.2433349038473858e-05,-0.00014158603046477564,8.637785542911645e-05,-0.00012158543269227574,-0.0003252963065945858,0.00202695685516422,-0.004685544353172492,-0.009953801625815684,-0.005383304426407751,8.534366788808202e-05,0.0003333941113669422,0.001009686920927683,0.00033635020110523356,-0.0002252613946135782,-0.0004143458365191085,-0.010007552151413015,-0.021720476693978225,0.0005077009579205579,0.0004470453408430333,3.516332896348764e-05,3.121326017814294e-05,-0.002668432106923621,-0.001252970642041571,0.001986889619341432,-0.0001145721578116834
9397,-0.0005997213278897104,-8.7566536385565e-05,-0.00013427579426206603,0.00044776642345823386,-0.0003644297407784804,-0.0004864116797883377,-1.108848761456583e-05,-2.4155587501202514e-06,-5.321890785125983e-05,5.106485283855969e-05,-0.00014463304774835718,0.0015343879155504203,5.896012686814498e-06,-2.412858807171408e-05,2.5592237943764724e-06,-6.908384966656413e-07,-1.3977131069016783e-05,0.0003009800519794218,-0.004643792491018151,-0.008326931956398767,-0.0027811822474662524,0.00012060971775402657,2.781003830023148e-05,4.06592568227402e-05,0.00045216127521901535,-0.0017250527533663742,-0.002889018233108801,-0.009130833563491857,-0.021079666638882676,0.00016628985787974673,-2.0250040688549803e-06,2.441633560617134e-05,9.143781945264582e-05,-0.0011399298507603817,0.0002656978998372022,0.0014478174735753177,-0.0010691661871775674
9398,-0.001211402977642136,-6.5212099192041625e-06,0.000140400006688044,0.0017345826042583221,-0.00018924440043823135,5.880946099447821e-05,-0.00011864952539326673,-0.0002860475098714233,-0.00024844452438022285,0.0009191914230662718,-0.0015058646581019278,0.0011821192192534617,-3.9793955220375336e-05,-4.9570310802663745e-05,3.0364990234374776e-05,-0.00015471630244671118,-6.751085262900318e-06,0.0018210054049268365,-0.0011168510334876672,-0.01431900806725025,-0.007165734571365951,4.714273110342567e-05,0.0002147446943369379,0.00047538484068354554,0.00019131943990942002,-0.0002330539742251861,-0.0017242033286796266,-0.007247916874669803,-0.018757349782293507,-9.171247365884812e-06,2.1332147298328113e-07,6.0611539908373705e-05,0.00012524793370782028,0.00017287289772260312,-0.002884219959572268,0.0023389469614873335,-0.0019690437655663115
9399,-0.0017215362245527408,-7.367832246624585e-05,-6.616354677438081e-05,0.00020224427367793312,-0.0002497046380691839,0.000862952211755327,-0.00020473593292990818,-0.00024183100438676807,-4.349466946829744e-05,9.2727298033424e-06,8.6342090799008e-05,-0.0003587492627169316,0.0001443639277325327,1.0523819849671319e-05,-2.1687643602489568e-05,3.702544849754035e-05,-4.97215533202215e-05,0.002112274569905518,-0.0014268848301920423,-0.005758357477801231,-0.01078724157026348,3.490053951585087e-05,0.00023917951795738172,0.00031265930321145173,0.0006316639416036206,-0.0010376792077052715,-0.006055313402224178,-0.007009952970935651,-0.018248256935427587,0.00023470329130456422,-5.433879113600946e-05,3.568460185003178e-05,1.4039605933552878e-05,-7.895578067595405e-06,-0.0009088054733971738,-0.0006116002203392174,0.00023919697676319727
9400,-5.5575893784407504e-05,6.169666497346938e-06,-0.00027214694554762286,7.560862082755078e-05,-3.4664877360531434e-05,0.00012339960133734445,-0.00013328844768693596,-0.00012300040243038254,2.0906012893360682e-06,0.0004194139538837277,-0.0008180077416667093,2.084482014954478e-06,-8.051271191410131e-05,-2.057808839405471e-06,-9.958787510739506e-08,-1.9726576282836847e-09,-6.53377065706698e-05,2.269232606825724e-05,-0.0011348902031507648,-0.014869382592538992,-0.004805824689101428,-2.4829923252842387e-07,0.0008082725356992651,-1.5929227132194068e-05,0.00040288257432015054,-0.0016186615043746616,-0.0034592837399880717,-0.009338581799238455,-0.014175178752533005,-0.00027158226410392653,1.6870166485508677e-05,6.918931117979769e-05,9.054782703363609e-05,-0.0010801074977886546,-0.0002610984821997887,-0.00047553020859292353,0.0013211700983811173
9401,-0.0010995574332385639,-4.013498197309661e-05,-0.00029839740503424084,0.0005781101819593461,-7.068227588509446e-05,0.0004209818601763504,-0.0003089275132515466,-0.0004189873051169941,-4.168183368165148e-05,7.964364388802215e-06,0.0004579880435873448,0.00035865138857237304,0.00012954250521336982,2.8731093431512754e-05,-2.8275518270675893e-05,8.962839473194093e-05,-6.393158759844254e-05,0.0024114613761776122,-0.003986202198332952,-0.016821019594402364,-0.006880504197421638,1.30287131954288e-05,8.76564679977809e-05,0.0010278985957847917,6.120656131921448e-06,-0.0009341321371418121,-0.0013387766192317935,-0.00797400268900674,-0.01139797082762622,5.0348863393689124e-05,6.516811728943158e-05,7.032844334995941e-05,9.222324782496029e-09,-0.000865022650298973,-6.149752434187919e-05,-0.0005007248013862408,-0.0024037907851743516
