,work_roll_diam_1,work_roll_diam_2,work_roll_diam_3,work_roll_diam_4,work_roll_mileage_1,work_roll_mileage_2,work_roll_mileage_3,work_roll_mileage_4,reduction_1,reduction_2,reduction_3,reduction_4,tension_1,tension_2,tension_3,tension_4,tension_5,roll_speed_1,roll_speed_2,roll_speed_3,roll_speed_4,force_1,force_2,force_3,force_4,torque_1,torque_2,torque_3,torque_4,gap_1,gap_2,gap_3,gap_4,current_1,current_2,current_3,current_4
8360,-0.0010277326106249052,-0.00016849570364381114,-0.003993890894538101,-0.00022260321944486035,0.0008603250580684562,0.0019236919062677778,0.0010933029302395885,0.0001907524130850438,-2.6808258650517835e-05,-0.002547558362518128,0.0027270634313269182,0.0009462861734209584,-0.0008540728412723793,0.0002966095959224445,-0.0001762087278378503,1.9494358954641655e-05,-0.00011882803499853901,0.0012550525650537236,-0.011004254957661034,-0.0006912756100064137,-0.01421503909203845,-6.09156442806128e-06,0.00042923418281134133,-0.0003605250273055061,-0.0007216597232036333,-0.007118777540551186,-0.015498745778653148,-0.010172192675915235,-0.06689807810160953,0.00012794100155588488,0.00033939468305713166,0.00019839114781158615,-0.00026239390213352845,-0.011810368767473845,-0.01240374278956248,-0.007749734813696705,-0.0013764300059604772
8361,-0.002344326277185854,-0.0002822166196225848,-0.007353751414339057,-9.063336881809103e-05,0.002809490243865488,0.0023951935671114675,0.0005765088798943921,0.0009406193999651185,-0.0001710166132155164,0.004219914353452622,-0.0006230589922051899,0.001989275499751482,0.00014286286197602433,-0.0005811990135892608,-3.5254032506338664e-06,-0.0001366210296206809,9.764681706049636e-05,0.008037676978856328,-0.011844065308105197,-0.011267724022230441,-0.008658260621014048,2.098828942204481e-05,0.00201258781986932,-0.0011939115391578529,-0.0014004389623490478,-0.005549425977709081,-0.02969812544741823,-0.005030775198053256,-0.06212770730994332,-1.855497229068259e-05,0.00042074899286186985,0.0002411640289938078,0.0010161109305530179,-0.0057432572561083375,-0.023311825616983695,-0.007002762635238469,0.0004943913853882455
8362,2.0681915533106905e-05,-0.00018372763278118407,-0.006025178462344531,-0.001283125250871913,0.0027281610700689916,0.007122953839910524,0.000272390570219916,0.0006109730652921534,-0.00014310657803434556,0.005057584887448078,-0.002791621131279197,0.0012080727779539347,0.004706362574167239,0.0006046426769656444,0.0006193740958891218,0.00040639562454695114,-0.00031320221450489995,0.0034153642501526826,-0.014280068996789243,-0.01131683470293259,-0.011089146539064438,0.00010687949873196426,0.002072512063508234,-0.0023302412681126317,-0.00017908361507579666,-0.009633677901195674,-0.0283582817951295,-0.008353942361621496,-0.05786066927966507,-0.0010089483517610161,0.00037289383918201973,4.3798523450581515e-05,0.00010265799743743925,-0.006311781088006682,-0.020315311804879454,-0.005123792171749908,-0.0015880219772225247
8363,-0.0005147473147371785,0.0003554049087688349,-0.0070625923071444665,-0.00031522243070261223,0.002109260251745583,0.0019375050461773468,0.001340776011735819,0.0015336412400938574,-2.2751303816525577e-05,0.0011528493130269154,-0.0006389545100197806,0.004413068378538201,0.00018679694117357335,-0.0011605336507394277,3.561133654632758e-05,-5.998282964961581e-06,0.00017853111959994033,0.003100438333349304,-0.007919869284572391,-0.008425618606658343,-0.007055018118893104,6.753720828176677e-05,0.0023376349580939856,-0.0014699220831971627,0.0007562174496706561,-0.007546388468860337,-0.024860449339612387,-0.006707372327606813,-0.06346395724530642,-0.0005917527895265611,0.00043541529196469263,-0.0003259023214923235,0.0006205807158645871,-0.008535644592678483,-0.02317795472238988,-0.008065932260360566,-0.0017127583063362769
8364,-0.00046868910818982016,7.771078555379256e-05,-0.0070859495265176535,-0.0007072606785610951,0.0016009813632505646,0.009457898641897673,0.00013295804868296692,0.00012044849514495448,-0.00011207341779178601,-0.0027684249622204025,2.426863803217946e-05,0.005748603410708406,-0.0024320644204271972,-0.001207854867097921,0.0005590341358523192,-0.0001043620757991478,-0.0003780133337325712,0.009020952292097111,-0.011750150007040548,-0.00965848923369776,-0.0036499858212967694,4.327666577106929e-05,0.0009154639138917747,-0.0008917911505947531,-0.0001982467136501034,-0.010663422687794084,-0.02914433241491982,-0.007936357045546174,-0.06522506372537464,-0.0005995843675918868,-0.0016921835328685111,7.822055156187287e-05,-0.0004973160392061461,-0.010781231117240775,-0.014853470212353082,-0.002818870527553375,-0.0011727382785951103
8365,-0.0005501601718909413,0.0004296435539921099,-0.00586113936481221,-0.0007681854117739308,0.002058566048896561,0.0066714188006396094,0.00016743690687386984,0.0005546875338768561,5.5791963241062096e-05,0.0022547769078907244,-1.800185088844519e-05,0.00026471636296870925,0.00030641414962398467,-0.00014243093183419382,-0.00024016862075465243,0.0007481743110110961,0.00022339839565877983,0.006004118660930542,-0.00613302114419639,-0.013526070713220782,-0.0077113363843333595,4.456512571777877e-05,0.00416231488188108,-0.0006383417271232842,3.4448772009152135e-05,-0.009402259448155141,-0.028843008651553342,-0.01414912362912825,-0.0695460389071377,0.0002917680619672571,-0.0008724417909979826,-0.000544453428786561,0.000922279320269199,-0.003741719322279097,-0.019566306950485644,-0.0018443199817556885,-0.00011401978864645
8366,-0.0010114094785725082,8.68761050514863e-05,-0.005684957992246682,-0.00021621592439866402,0.002574140037371158,-0.0056339719868265066,0.0006215638711970928,0.001085909823499,0.0005027432340042043,-0.0006870000710478071,-0.00023798842953207558,0.004687563294428401,-0.0009113938144097725,-0.00020834363802956957,4.247759158412374e-05,1.8477889825586657e-05,-0.0002826057192093372,0.0016290810915719105,-0.004311590782211474,-0.006095743767024638,-0.007496927446142459,-0.00013043697690591266,-0.0002150155794030685,-0.002586936814865722,0.0010642121476121284,-0.011475312793239332,-0.017959430990158582,-0.005532077091047541,-0.06627587840232689,0.00040529710434687917,-0.00011909534087559989,4.0576850102905854e-05,-6.978807505866359e-08,-0.01012725379880673,-0.021102452504759034,-0.002711740733163121,-0.0007629856442023684
8367,-0.00041892040307478273,0.00010520172499430805,-0.0029775316916250943,-0.0008999120901959646,0.0007627346793500097,-0.003536892859265208,-0.0008015679447756449,0.0006668472346306437,-2.2712757345307454e-06,0.0007385636602217967,-0.00019396558326358645,0.0003541053872322642,-0.00039666868920903644,-0.002284938072552905,-1.6458586712054422e-05,-6.372386046374924e-05,0.00041277885883270383,0.0009038227356116613,-0.00444476823012034,-0.0005957493738969812,-0.0012171606170401585,-2.4584123942349317e-06,0.0007414183856841797,-0.00044952019583433976,0.00018817821653404712,-0.020528505274172257,-0.02091133398062084,-0.010866148766557069,-0.06479404915259995,-2.105288440364334e-06,1.1125335586257128e-05,0.00011899139499292086,-6.855857092887112e-05,-0.0016960391396423817,-0.017778865593524335,-0.00922852987035488,0.00015496409517557502
8368,-0.002996859611594119,-0.00036585262724353734,-0.004011035342894804,-8.903878934992011e-05,0.0034148388532533633,-0.007382432423958862,0.00039837889218082186,0.0012591196895421792,-1.265060777465877e-05,0.0006500128336483592,0.001649411822824432,-0.0026931080540331734,0.0009870666692343847,-0.0019608743368492803,0.00019760689950393005,0.00031948651031901183,0.0006292924812684489,0.002526995830703527,-0.00762357302204085,-0.0027966441462437316,-0.0076592099067056526,-2.7143912545087327e-06,0.0003785479912767186,-0.00038152835875128276,-0.0004959131833553944,-0.012821427836315702,-0.023811462113905387,-0.009030388173608425,-0.0540355679623705,-0.0002014113262218094,-0.0010664461968311438,0.0006477341614663587,-0.0010161348767966682,-0.003430952422398456,-0.021575762283949487,-0.005137326388503424,-0.0014781324416010915
8369,-0.0010015621837616592,0.0007329503755318017,-0.004965948196089207,-0.0001959479456612224,0.001767274017717378,-0.0028476778800056,0.0003078870950654791,0.00046061101621793247,4.331274365540638e-05,-0.0013298626162577393,0.0007690563471987816,0.002019211037356096,0.001896802322395763,-0.0003145625659575035,0.00012397018241851282,0.00012884254955376024,-5.920680239796637e-05,0.002091262042910482,-0.0032426398049574343,-0.00614656636006354,-0.0017688314727274696,-7.749447657261156e-05,-0.000320132677055273,-0.0005887316087804118,7.904348409889458e-05,-0.016981953979314613,-0.01250751524872612,-0.009772907234340282,-0.06892663286649622,4.093162230371187e-05,-0.0010290639971693334,8.313623451005692e-06,-0.00043384015152696443,-0.008867046390854135,-0.017621612865283773,-0.008893900782956434,-0.001593751479328302
