,work_roll_diam_1,work_roll_diam_2,work_roll_diam_3,work_roll_diam_4,work_roll_mileage_1,work_roll_mileage_2,work_roll_mileage_3,work_roll_mileage_4,reduction_1,reduction_2,reduction_3,reduction_4,tension_1,tension_2,tension_3,tension_4,tension_5,roll_speed_1,roll_speed_2,roll_speed_3,roll_speed_4,force_1,force_2,force_3,force_4,torque_1,torque_2,torque_3,torque_4,gap_1,gap_2,gap_3,gap_4,current_1,current_2,current_3,current_4
8950,0.005031376252688157,0.011050090783004028,0.003371545485861134,0.002577967178852607,0.01972025289995751,0.022567770872750165,-0.018061073175146405,0.01725326069562774,-0.0015631433751938522,-0.009139216653614618,0.00020925831418329007,0.00020051315766371285,-0.00241964966466185,-0.00042588678799802365,0.00020420636923518145,0.00037504802166949975,-0.0003591182544672219,-0.00015388687315862534,0.0190994830064786,0.0008337519754422815,-0.0004911666692350987,-0.0001636816097501032,-0.0084454834452481,-0.00015687219381409822,0.0004945503121901604,0.0016499634655580571,-0.11594360811102283,0.001629518777675307,-0.005416741779287498,-0.006161702503838269,0.000682749508026366,-5.421861191279643e-05,0.0014351998066801262,1.7449389561083876e-05,-0.11288852396877093,0.00043627797480439513,0.004688151422694011
8951,0.009102477150542349,0.024722718098879947,-0.0008887078117307601,0.006316362461366226,0.01454676059385141,0.0017442516980615116,-0.01766610530059552,0.00991177673781446,-0.0009607810843347875,-0.00851982870013065,-5.38639132476719e-05,0.00013817849918268976,2.8832946069694927e-05,3.730938430332652e-05,0.00017931138757072942,-7.507819973397974e-05,0.00015996522522375873,0.011351419215983089,0.012720505084046938,0.0040599099245931325,4.909126825322821e-06,-2.1963792096355472e-05,-0.00753048374715339,-6.188880652191829e-06,0.00010272764464995396,0.002068264589470346,-0.11046399326830093,-0.00018644838118537512,-0.000704325011756735,-3.150125810255756e-05,-0.00047930501682761414,2.1392264170569186e-05,0.0005660848352514859,0.0004941712324701546,-0.11848501753246332,-0.00020703385826588026,-0.0003131071195821242
8952,0.006945635158529817,0.01557147546923564,0.0012971286432002691,0.0018478383357675423,0.009779782801148636,0.007939368706817425,-0.0025611104364118846,0.017839645420996624,-5.3583431096437395e-05,-0.004211825009551831,1.233799043499725e-05,-0.0001486406073672672,0.001462261991885801,-2.2331736302780123e-05,1.7697499036633218e-05,4.01260719324119e-05,0.00048638564738212353,-0.0001372923458499525,-0.0016364563790072367,0.0023296028952851564,0.00046501621526355937,-0.0008948387975882104,-0.0030756642293029777,-0.00025037477966785874,-6.77811015824207e-05,5.451240285764822e-06,-0.11080587421951349,0.0024790617394804372,-0.0009785401928820627,0.000773492925218309,0.0008913835857917203,-2.504304963319243e-06,-2.011878503253953e-05,-0.0003903883134868641,-0.11504197635668484,0.0004126309111597952,0.0013866047829894032
8953,0.006795181480022931,0.046873539563287825,0.004559029177568533,0.020963008594505183,0.02875626802318342,0.025335628585016822,-0.028380845868863025,0.04819987417247224,0.00022536939174945767,-0.021025157888555756,-0.0002891400814405605,-0.0005018430967659951,-0.008003402036847553,-0.00023362622596323027,-5.081758921732701e-05,3.3544816639433095e-05,0.00047478846749679043,0.004561659638420676,0.006174987748090645,0.0009038086366490403,-0.0002585570025257662,-9.796688245842604e-05,-0.020193179942919724,-0.00017646885021046824,-0.004878053059122353,0.0009532062634631661,0.4241412583173951,0.002084597946086434,0.004577232870409109,-0.0012174872266283905,-0.006043637730084203,0.00012449403031496165,0.0019161619130560932,-0.0005749727014335871,0.2903508482969482,-0.0014639959289343047,-0.002834755234750142
8954,0.008381115335796495,0.016558134678149757,-0.001476411100593398,0.006311834851512682,0.013237601735357504,0.0173767148750873,-0.01783124880331646,0.006392455093252162,-0.0018479074706556282,-0.003291026267591706,0.00019258522447974385,-6.591084190100607e-05,0.002998260487511286,3.9284658366038226e-05,-0.0001614353488548621,0.00010721365135395946,-0.00020431836261802032,-0.012668125100220404,0.006832883329382947,0.0011438647753675474,-2.2401698612761317e-05,-0.0002897170819536145,-0.009738114538680146,-0.0005914819481161714,6.028546612166322e-05,0.0018296030530473165,-0.09563953501647725,0.0005201439286853772,-0.001926659962822059,-0.002666075410670605,-0.007102056724446203,0.00022966052715977215,0.0017181714862817864,4.2748560372274446e-05,-0.09592621108662573,0.0004555974873558958,-0.001291716940371162
8955,0.0066539541075083765,0.015664091359261268,0.0003395938924707768,0.0021520123864562884,0.007829437789332592,0.0012017913953362395,-0.011899260598002002,0.010360181786236357,0.0030520932155195606,0.009470120059365096,-0.00016039629845181362,0.0003983645503952491,-0.0007943672547116842,-1.9781117249895088e-05,0.00020889372943201753,-0.00024236324582792363,-0.00022317827572503076,0.006001762266096194,-0.0005576246433580924,-0.0021054049370771593,-5.540244271590586e-05,-0.0006048351554394034,-0.0037313178287392158,-0.001012490019493271,0.001272636181286849,-0.00037616516133615524,-0.11938063821600131,0.003945464719436132,-0.0009867594191261338,0.00011439912622639071,0.0015101345349103213,0.00019310718974641322,-9.080190163028297e-05,-0.0017629461800485553,-0.09864515892850856,0.0023022613915964015,0.0016661386516837729
8956,0.0025998716463800525,0.0009518507944691598,-0.00011132425259953796,0.005532864346556986,0.010398425562986329,0.0008474513717616593,-0.0016463842097437025,-0.015500356736981002,-0.00021084602175202888,-0.0016898772077790158,4.61307082635799e-06,4.396805471818409e-05,0.00019306463917019147,-4.007680884889982e-07,0.00013524473955234124,-2.8346026471505095e-05,0.0001778236003398602,0.00044536131579661864,0.0021270065027056253,-0.00129053650967156,0.0001187153392432581,-0.0015887138197043292,-0.001600546347132574,-6.97615352692073e-05,-7.399229391012248e-05,1.6543039237151916e-06,-0.08500558311944283,6.68556069528381e-05,-0.0013686600664126042,-0.0001422559410760467,3.3045239009281903e-06,1.371461364517973e-05,-0.0007698366221544958,6.755719747161637e-05,-0.08111425899143797,0.0001611645910694858,4.697510933812199e-06
8957,0.01748021675040946,0.06539946112092972,0.013627254081754197,0.14050646771046255,0.03502570791267012,0.0869154984789202,-0.028722120940219625,-0.09441529006037552,-0.003977680998311067,0.005106197702601414,-0.0001693463349753723,0.001839969400704529,0.011377204580251878,-0.001266008859577894,0.00422809151098288,-8.135423850034555e-05,-0.000609075120203977,0.06047147007435948,0.008203316369035747,0.012717786178497293,0.00017823389905971543,-0.004206912032386739,-0.022533717081241782,0.0004399764257444344,-0.004341696842554178,0.0012825040549311537,0.27508471422819036,-0.004258401024562775,0.0023543247473814233,0.001495061487172882,0.011706968295426725,-4.513007375258014e-05,-0.007169462384190413,-0.0013254264226028115,0.2441045920026955,-0.0022668125851972357,-0.002376001427376956
8958,0.004587241084082049,0.009456401508068665,-0.007842826142441483,0.01988270135004616,0.004820744432605958,0.013124897413363213,0.01266656762037504,-0.006422258766251615,0.00028598849797466247,-0.002946182298182972,-9.117243501047664e-05,-0.0008158669090092512,-0.0021935108446632496,-0.0001554217873490424,0.00040363322933747824,3.6989461126113064e-05,-4.3639753130265685e-05,-0.000294980891436956,0.0024649339615522583,-0.0009124743233163225,-3.339134564158959e-06,-0.0009468527193530465,-0.002303584635180114,-0.0018840857669905132,-0.002188631828854945,9.260508018390552e-05,-0.14163944296189587,0.0017223610684353246,0.004450250374696528,-0.0008109649778149765,0.00010562618078741792,7.123831892951165e-08,0.003552557816631939,0.00021320877829566682,-0.07444431818381418,0.0001601266836708735,-0.00040388006202798964
8959,0.005409442507467859,0.005448880337353328,-9.8636941790268e-05,0.00825168628216488,0.009835114784849183,-0.004819252088782376,0.005822588304096523,-0.013434073947816316,-0.000410146951423183,0.0025138560349781377,-0.00010566898320879358,0.00026008729046831633,0.00194279927653649,4.386102373244877e-06,0.00014173837747269427,3.408510713295048e-05,-0.00017540339438710379,0.006324017457858041,0.0003734731099878736,0.0004686771277920357,-0.00019652787227338923,-0.0007538866324466644,0.000916396699709976,-0.0004586975711087391,-0.0012165430664511727,0.0003854161458245189,-0.10078929797105955,0.0013310855571762653,-0.0006098731630481759,-0.00041991387261077796,4.546608901970846e-05,6.966672789227864e-05,0.0006525069723526624,-0.0001938077789964159,-0.09551683734171092,0.0001032503763174931,0.0005474146570971543
