,work_roll_diam_1,work_roll_diam_2,work_roll_diam_3,work_roll_diam_4,work_roll_mileage_1,work_roll_mileage_2,work_roll_mileage_3,work_roll_mileage_4,reduction_1,reduction_2,reduction_3,reduction_4,tension_1,tension_2,tension_3,tension_4,tension_5,roll_speed_1,roll_speed_2,roll_speed_3,roll_speed_4,force_1,force_2,force_3,force_4,torque_1,torque_2,torque_3,torque_4,gap_1,gap_2,gap_3,gap_4,current_1,current_2,current_3,current_4
8260,0.00030603592419841617,-0.0015598911392347258,0.0021008161059580775,-0.0019442835704345863,0.0029394339490681916,0.00298256096643551,-0.0005375510522086843,0.004773114936930751,-6.177930238968109e-06,0.005521336341043937,-0.0031455853175915197,-0.0015897270623827346,0.0034637274135214577,0.0003413782813974354,0.0007074463365521906,-2.406437357421334e-05,0.0012874165631365012,0.017810648786641348,-0.009208791020791975,-0.01568870702467393,-0.027282470606927147,0.00011329466224803296,0.0011969864409184063,-0.00041657663707155923,-0.001690355764003472,-0.018813610662085315,-0.03494337564062638,0.0010690895599933953,-0.03185390336303195,-0.0003250288872125871,0.00020808278194938863,0.00023059208256502627,-0.00044027893435365315,-0.019382429491379298,-0.04470373602778029,0.004621319336971888,-0.004889069225949549
8261,0.0010872791769603893,-0.003129626597704677,0.0005981525809814569,-0.0018562303171105058,0.0034063460970840723,5.1512294448912603e-05,-0.0012094906034568944,0.005579828419140546,0.00039677633981530783,0.0040447517575618475,-0.00027225780067965396,0.0047170994438541424,0.0006745291662324853,-0.0006236926142203929,0.0015550548928634563,0.00012677187119455242,-4.493440132743369e-05,0.0051013824242788055,-0.014199974826187822,-0.02170992337749339,-0.018966340698534624,-5.135167002057097e-05,0.0012131081921203642,-0.0002885784259221235,0.0026437610981520244,-0.0050909206288633855,-0.025970762733292452,-0.007258795682185643,-0.04641914425825234,-0.0004410580873566994,-0.0009671706840163113,0.0015915763083224465,-0.00017892619342698595,-0.01627642749149042,-0.038303748405499695,0.0011851342377485739,0.0005139565372761956
8262,0.0011887044828229922,-0.010544567035976801,0.007124671930602446,-0.00016833277186377912,0.014407539565969884,0.0052684798698949915,-0.00661104556231295,0.0014446474345944302,0.0006752234377199809,-0.003425306789965044,0.010908372576620105,0.004917734916671177,-0.001655256553785879,0.0022344522459510144,-0.0014169020168871397,0.0001874989472950376,-0.0014078062753348334,0.008777519099530756,-0.015150824422210775,-0.02111243066960014,-0.011128624302994763,0.00015662091240907736,-0.007758988556646115,0.0016535996717478598,0.001933943868498305,-0.010761193229312386,-0.010591584072681154,-0.004358595962209319,0.8104020900254061,-0.0006856428208993718,-4.99619943244879e-05,-6.090442824644345e-05,-0.0009607852170787102,-0.0021383410847435375,-0.004235731133764307,-0.00027937416045461204,0.06722743103435887
8263,0.0027970245684264205,-0.013907348458888006,0.007227852337333995,0.00025614228856285043,0.013821678071593235,0.0029525782247462004,-0.006216206826308437,0.003491977659092909,0.00026950616990991635,0.003110233452947208,-0.004076503171818332,0.003607169317935278,0.0007038206471285448,0.0012660230752468693,-0.0003917942421200315,-0.0026468333673741067,-0.0005178758414695119,0.01318894971821769,-0.015256340540945513,-0.019157975518028256,-0.013005547725479114,5.5632584456666995e-05,-0.0008854574372526228,-0.001205871713658176,0.00810550759158407,-0.01203076538183572,-0.01297355044380917,-0.005813390070494892,0.775569487470008,-0.0015688122071636148,0.002517967459668097,-2.3291052978798948e-05,0.0025876513680365503,-0.007590301928770106,-0.02192532148736064,-0.0012158037361223266,0.12288612010461901
8264,3.711324456769314e-05,-0.024292275263384604,0.0017963286524172797,-0.00018436274258421098,0.004903919082523015,0.003916521800953587,-0.0072462953293385675,0.005420715807122181,-0.0008106221642810741,-0.0023643745206451705,-0.0033565747697139234,0.016715743875441457,-0.001666053782294813,-0.0007964545542684665,9.647250485915702e-05,5.296067392918796e-05,-0.00010030859324616202,-0.009157616793333235,0.017459938949129238,-0.0008906562768000425,-0.002342342788469972,3.771639176799781e-05,-0.00018655365003118068,-0.0029197637210988205,0.0013511355719917073,-0.018475245624237382,-0.007750509590259751,0.003509824189823122,0.8122624344840489,0.0005196874806036577,-0.0006311270332662369,1.3630771621443253e-05,-0.0027866246883059,-0.00360322375141549,-0.01943849578092341,-0.001763307168148458,0.06667497606307733
8265,0.0007781423152967643,-0.0025449984745743383,0.0005299929595397159,-0.0016058428368220742,0.005306607118691319,7.561231439467595e-05,-0.0005538390148043039,0.004201091791813573,-6.902568275108792e-06,0.0007821695256279756,-0.0019492524049322434,-3.268607077188858e-05,0.00044457551402350215,-0.0007779911804633824,-0.0008019170976088687,-0.00011533491526885503,-0.0006406981822025658,0.006334404907150505,-0.010621524739738866,-0.016115223338711078,-0.02148082280725551,2.062607090919902e-06,-0.0014334785959605751,-0.002217019274830816,-0.0020362742454744856,-0.025237206697541596,-0.030090744234233472,0.0029016189504182,-0.040970551072969104,-0.00019488600800589924,0.002543114859145134,0.00023946877782388183,-0.0003207294342185707,-0.01173088863336792,-0.034843384014481366,0.01017655788455158,0.0032344539967986466
8266,0.0009872964284537943,-0.0018525078471672422,0.0014680713405444592,-0.00047966625793681786,0.003140480146006057,0.007658726719867749,-0.001463673977802199,0.003320875566763182,-8.964024522962533e-05,-0.002228907927249868,0.0019335995994818663,5.2614240169834556e-05,0.0003079798493611946,-0.00011708837099528586,-0.0006067697393397518,-0.00017528131487779433,-0.0005077578519315781,0.008105172263070318,-0.016967942750003805,-0.018548718177286597,-0.01883797177501644,5.3406537044791325e-05,-0.0005483551352517645,0.0008254067857827378,-0.0018770102229124514,-0.012779924968684407,-0.012970976633951069,-0.008017315540928391,-0.04690815244723732,-0.0002775600511813544,0.00031544315667512637,0.0008952903988150256,0.00012174185578866545,-0.013435476018542733,-0.03726007574393103,-0.0008568087538393816,-0.0011508629189726568
8267,3.471901291046722e-06,-0.0016888515973308455,0.00033537114330102046,-0.0004831225331872723,0.0042530527027944695,0.0032896489337629954,-0.0012866465906457372,0.002772081609970578,-9.088718565180849e-05,-0.0006850646389648298,-0.002585505565511995,0.0010759141864643087,-0.0018862525034152604,0.0014380235626595122,0.0001254306134069354,0.0003507690071516383,0.0006813492682219159,0.003755296708938349,-0.0026248066270879136,-0.024311750880636585,-0.019756774782047917,-9.634326619561539e-05,-0.00038756182223247804,-0.0016231493746939408,0.00123683462365686,-0.019052228032572508,-0.02153637454747999,-0.0014142959372838943,-0.04973397271009161,0.000405071640076735,-0.0007166817407899817,-5.111059484410154e-07,-0.0003210447885794546,-0.019399141046063353,-0.019198382275838716,0.0004037460001806382,-1.9052133235770883e-05
8268,0.0004284226960347373,-0.0029578389547532395,0.0008220511393543955,-0.0001118181286923007,0.006356858581226937,0.005027345890412105,-0.0020496433521232844,0.0022454562889955305,-5.232102140629325e-05,-0.0014579134521773092,0.0006176932961291927,0.002809057109019099,0.0019134229776682319,-0.0018551254008586197,-0.0005795269065614163,-0.0003741249892239796,-0.0011556839911888073,0.0028968954476295034,-0.01003055800140525,-0.013327021696992838,-0.020776473944036606,-2.8790600675470156e-05,-0.0018575738665337343,-0.0006534587803374321,-0.001983666567248289,-0.01864980470389128,-0.029738395481642022,-0.010858525104316263,-0.03326753242814448,-1.9157016261839212e-06,0.0002803061605663947,0.001117678525236748,-0.0014040041408346358,-0.01346263087471016,-0.028172007742299082,0.00044492561447744775,0.0010739151281692735
8269,0.000747193911229258,-0.003046617417712699,0.0014224321195312436,-0.0012541040632640921,0.006971252728835676,0.004625158401128527,-0.0024404577877915764,0.007324330610378334,3.301567863673154e-05,-0.007375552147859705,-0.0005281691458852348,0.004967525407167462,-0.0019195969257270896,0.0005443991590679318,-0.0007729596448674188,0.0017979391206366351,-0.0003126785005830855,0.0037883325774843474,-0.014984564626162556,-0.02223713630170096,-0.01375277751203006,-9.070141279759389e-05,-0.0028937004085552533,-4.2845698966022194e-05,0.0003989010556445744,-0.02846972642350011,-0.02374477992455165,-0.0006135993272376563,-0.04381603205149683,0.000657485611348725,-0.0007128149137133735,0.00105118127093495,0.0002533869736362244,-0.016992241046973503,-0.029754518698706916,0.013075727929826824,-0.0006749303361478588
