,work_roll_diam_1,work_roll_diam_2,work_roll_diam_3,work_roll_diam_4,work_roll_mileage_1,work_roll_mileage_2,work_roll_mileage_3,work_roll_mileage_4,reduction_1,reduction_2,reduction_3,reduction_4,tension_1,tension_2,tension_3,tension_4,tension_5,roll_speed_1,roll_speed_2,roll_speed_3,roll_speed_4,force_1,force_2,force_3,force_4,torque_1,torque_2,torque_3,torque_4,gap_1,gap_2,gap_3,gap_4,current_1,current_2,current_3,current_4
8071,0.0,0.08756854648352601,-0.0008941011584829447,1.1221074964876526e-06,0.015966859399729107,-0.01747526944886581,0.03944895687862298,0.008250848871345317,3.4278986665097246e-05,4.439741683502066e-05,2.005726564676642e-06,-0.0016269223613198866,0.0016221757089563955,-0.0011337621618683013,-1.825499309538012e-05,-0.0024270672878871284,0.0034200916066765724,-0.01769758976995945,0.046967335136917726,0.13762828612428465,0.08227183403214439,0.00024781633944561044,-0.002081256013285996,-0.0012940175000888698,0.008866330117452881,0.3891277115493237,-0.0006515213179712392,-5.923507890354953e-05,0.05901701089460403,-3.961265708012367e-06,0.00126047249068506,-7.977555583540406e-05,-0.0008061148137009388,0.19559232628244602,-0.006293096878798664,-0.007257926446618521,-0.023097142047481613
8072,0.0,0.021795966467276846,-1.1419442792927105e-06,0.013351933459052825,0.0071802710066549355,-0.05494701286001752,0.01607861778039175,0.01617421191263323,-0.0020185398803247855,-0.028366287030512482,0.0025004285166505876,0.0160884102973311,1.2971236913777265e-05,-0.0013196990250920122,0.0008027278193427873,-0.0013261237957825096,0.0022796107770409477,-0.0029590215091593514,0.0698698681849055,0.00953809810841144,0.06253591565686899,0.0013804072793573065,-0.013040403316651168,-0.0018306790230174846,0.010246312948487091,0.1737299661776827,0.02735025648532125,9.206584227891032e-05,0.5467881911379906,0.00441958611520629,-0.0009121053564983125,0.00014731405535713124,0.001111603776225827,0.028545089948844787,0.02033748429540234,6.130322193009059e-07,0.04890777832673243
8073,0.0,0.08594750238854128,-0.0015944464493077156,0.0008635134750511489,0.005961835311415275,-0.06747796094665925,0.006532000705289336,0.020671877879261353,0.00017062855108332611,0.0035654340719338436,0.01314643602042149,-0.015527927046253658,-0.0007313207715439316,-0.0009338898444548123,0.00043343529570848155,9.3012349667459e-08,0.004214161814112827,-0.006854037956412261,0.08234583191534815,5.392233918713976e-06,0.027184454850697256,-0.0005138468342678186,-0.001179362173425024,0.029217442408747366,0.0032726683735381855,0.1995700270861077,-0.008837233450418926,-0.0025007881507432576,0.3703582414371582,-3.123469495525938e-05,0.0009138746998117732,0.00011716708114060785,-0.0033815068833064465,0.147965535276647,-0.006856176481038936,-0.007976240568095833,0.11649854286884266
8074,0.0,-2.639133017511312e-06,3.195631628257617e-07,4.870359165032124e-07,0.005919929508818308,1.4041791049147854e-05,3.913540082670635e-06,0.009641002820959917,-0.0008113711913271634,-0.0025084241619333634,-0.007625819173408668,-0.0039328859890034994,-0.0019460418634116555,-1.992017806818305e-05,0.0009802334212387642,8.684388788728009e-05,0.006959451344640309,-0.007734673786520326,0.013682419014318539,-2.1521002054687623e-07,0.0754719384026248,0.0002705922008802615,-9.252176581262244e-05,-0.0010672798915766103,0.007376843636933097,-2.818640011126045e-07,0.00042595292131105447,-8.361431265561112e-05,0.8683764526081116,0.0002469846652820632,-4.6902957061633065e-07,-2.6501171912091576e-07,-0.0009797940601129014,-0.004518267894939822,-0.00011285019922069842,-0.001186758345381054,0.03768425348835686
8075,0.0,0.07812732847019409,3.8411157827216775e-07,0.0007304075899689048,0.0018325362416605144,-0.026772693503492807,4.7228361169448585e-06,0.00591109595921199,-1.1136095659578914e-07,-0.013155236619447045,0.0006585115947139829,0.007238693928423637,-6.310980456570251e-05,-1.8289590176827185e-05,-0.0004342006915248758,-0.002012665796016036,-1.3449303029751912e-06,-8.049455160881884e-06,0.020523693946500624,0.03700579788768663,0.004084856907526646,-8.362190177155025e-08,-0.004066742089732236,6.195530295380921e-06,-5.797490787999021e-07,-0.005234854777809232,0.00016053647074539752,-1.1158077977603296e-05,0.7933052936351546,-0.0050790126419936665,-0.011084822289412842,1.7262995243486819e-07,8.079931916053613e-06,-4.013013094677265e-06,0.001093770073105887,-0.00013822942661742183,0.11187444686035937
8076,0.0,0.00022424302102688016,-6.697699427689547e-07,0.0053020076259660195,4.907762243717322e-06,-0.004411919939254099,0.003288875352591271,-0.0009362772250703135,-0.00027413358873066434,-6.934637397839065e-05,-0.001482434700398393,0.009837163043751684,4.462590053056306e-05,-0.0004650633572600773,-0.001499803433349969,0.0005196959257591503,2.7760659189285017e-05,-0.00046573060758720394,0.01960597975567604,0.018926918391371148,0.010189305930010356,9.32710714793361e-05,-5.251123026636069e-06,-0.00010002175462432178,0.007860932495289791,-0.00046066365359972533,0.0006026387288390259,-2.863038874532873e-06,0.926668637152373,-8.818057055274971e-05,-0.0001513520162552577,-6.898116941261444e-06,0.00015276304950627117,-6.05832707761092e-07,0.0004197548077596819,-2.01819930224395e-06,0.0011689352321749022
8077,0.0,7.995093862205992e-08,-6.387320658279502e-10,2.684149270181189e-09,1.6915146260673003e-09,-4.34457712496199e-07,1.7433194443547347e-08,-1.3584891954952251e-08,-1.6197251776940934e-09,1.8075418969747126e-09,7.489385704488594e-10,-9.43507378309572e-09,-6.806415816162578e-10,3.545234600643652e-09,-1.509518672892484e-10,-1.4513110114730554e-10,2.8219850112984394e-08,-4.815713812929221e-09,2.6405284491673887e-07,-4.5126459251223355e-09,2.3000175133346065e-08,-7.726096858277331e-10,1.2844490506648312e-10,-7.318643231955339e-10,9.51963011175553e-08,-6.823878114443846e-09,-2.4109613149953433e-09,-1.1144826809102633e-09,-5.431861306224011e-08,-3.02679836489822e-11,-2.967814604458672e-09,-1.2805685393012015e-10,3.880510676968392e-12,-5.592980111562088e-09,-1.4773104340676478e-09,-4.40981239079128e-09,-6.1393560220422e-09
8078,0.0,7.363851182153366e-08,-1.1684217800826794e-09,1.5151066084718712e-08,3.06882429869096e-08,-1.7420660393935335e-07,3.3753458410549185e-08,-1.1284214754902668e-07,-1.0585645213796908e-08,-2.501955411086205e-07,2.3425517914199326e-07,-2.4405696118859805e-08,-9.417999535264153e-10,1.3698202868953184e-09,5.41758102680194e-09,7.221630463766227e-10,-1.838159126534387e-08,-2.9000608871338564e-08,9.576285568369299e-08,7.773485655585968e-07,8.699759685745333e-07,1.7533195205034704e-07,-1.0388127217697378e-08,2.729089464992487e-07,4.4188539807976365e-08,-3.897895415622103e-08,6.683869287367732e-08,-5.2003888413414134e-08,-1.1893963286032192e-06,4.685328652397763e-09,-1.8106463054801472e-08,-4.291844864165913e-10,-2.64612026517827e-09,-6.494073507681975e-08,4.853005520997119e-08,-2.0427512936293645e-07,-5.181836119543329e-07
8079,0.0,1.2039944219088624e-07,-2.0495305458710412e-08,5.210594584540018e-08,7.137365173549038e-07,-3.039014215270852e-07,9.148187624917683e-08,-2.929669183991968e-08,-9.354359159851068e-09,-1.6893609426919982e-07,-4.131273211290786e-07,3.6729228061937205e-07,-7.891018564487942e-09,2.9051055510825815e-08,-1.7617906754062326e-08,3.3105025067938464e-08,-2.716357520859969e-12,-6.243512810518402e-07,1.3539563709248897e-06,1.4166968564195345e-08,1.3009738177061747e-06,1.0477378965146934e-10,2.4951683987925233e-10,-7.824778246381715e-08,1.6973353921731031e-09,-2.1724069180595156e-07,3.5696818182591114e-09,7.29147965710814e-10,-1.4818017370999308e-06,-3.3760908991102453e-07,3.0229178557029945e-10,6.825818370089521e-10,-6.367918103629758e-10,-3.9933831430972056e-07,-6.422245253324155e-10,1.905136741698511e-08,-6.069662049415041e-08
8080,0.0,8.542362290122653e-08,-1.517279694390981e-09,4.913502683282639e-09,4.814278023937904e-08,-1.0661431588234974e-07,2.2842238346722627e-08,-2.9780979578737075e-08,-3.8812868297288e-09,9.037709483789361e-10,-2.9633908222016375e-08,3.4583111603736735e-09,-3.6957984169772376e-09,1.1406761283646918e-08,-3.2274207721124984e-09,-4.66437389453975e-09,5.904973174168139e-09,-6.22488247851762e-08,5.490573433538856e-08,4.527547086272237e-08,9.0380199253562e-08,1.974403858252758e-09,6.321740026281099e-09,-1.249252818523681e-08,1.073702393719521e-07,-4.6446220949261825e-08,-2.6383980487789532e-08,-3.726842502826666e-09,9.041589996237193e-10,1.2745149433520305e-08,-3.403984010209455e-09,3.9542404315472357e-10,-2.21033891038315e-09,-4.997748571138166e-08,-2.4247759332236368e-08,7.484341040402536e-09,-9.295336591703025e-08
