,work_roll_diam_1,work_roll_diam_2,work_roll_diam_3,work_roll_diam_4,work_roll_mileage_1,work_roll_mileage_2,work_roll_mileage_3,work_roll_mileage_4,reduction_1,reduction_2,reduction_3,reduction_4,tension_1,tension_2,tension_3,tension_4,tension_5,roll_speed_1,roll_speed_2,roll_speed_3,roll_speed_4,force_1,force_2,force_3,force_4,torque_1,torque_2,torque_3,torque_4,gap_1,gap_2,gap_3,gap_4,current_1,current_2,current_3,current_4
9142,3.396805065307082e-09,-3.0931551008679323e-09,-4.677373605439505e-09,-1.8616750215707499e-09,-2.114878349847536e-11,-4.48334806906128e-09,-8.554585898887015e-10,3.5739503800724426e-10,4.520795001371203e-11,-2.677552407223671e-11,2.3515895011064675e-10,2.469945077820136e-10,-3.764095408339644e-11,1.5696665885481242e-10,2.4893476310242774e-10,1.404744883421715e-10,2.69113418940696e-10,1.3562384993271587e-10,-2.770684658628143e-10,-7.879377032204057e-10,-2.867697427540057e-10,-8.65353891697553e-11,-1.2846430763052928e-09,4.4082601862819687e-10,5.196003864078753e-10,1.373700797210886e-10,2.522331916538408e-12,1.1123484000216677e-09,-1.3226720815611923e-09,5.481221403046249e-10,-3.2188836484858357e-10,2.153683456255819e-11,3.5894724222743555e-11,6.383440152336883e-11,-2.3865141055475398e-11,3.259629010214533e-10,-1.4959368845653825e-10
9143,2.6567916695489683e-09,-2.186085718372012e-09,-3.484892658913869e-09,-2.1393255641019688e-09,4.679895937645164e-10,-4.57725642862931e-09,-5.260032291459424e-10,3.9464794102655787e-10,5.1804818175400315e-11,3.253808244614691e-10,-5.787781750176899e-10,1.048902049706942e-09,1.765632380608164e-10,6.131206953455028e-11,1.8432425952317338e-10,2.9317258549207276e-10,-1.8626451484358755e-10,2.7939677239187155e-10,-1.2475841988541606e-10,-9.38889570545794e-10,-1.7695128912489921e-10,-4.792430749843193e-11,-1.2669867525281233e-09,3.044260666757355e-10,7.976389800393169e-10,8.459513384934114e-11,1.98294098155416e-10,1.8253922461755033e-09,-4.362470159961253e-09,2.890980492107828e-10,2.076073250667267e-11,4.346172000849885e-11,-1.94025532041416e-13,-2.3166649038934098e-10,-7.178944902372826e-12,1.0283353427684508e-09,-8.496378238551788e-10
9144,3.054544019196609e-09,-2.519615615359921e-09,-4.334724508192669e-09,-2.6820149893648734e-09,2.541734520338651e-11,-4.2334431781902255e-09,-6.517317767999858e-10,9.181288380752615e-10,5.4133124668317524e-11,-1.2144058322245573e-09,-1.3046277066837998e-09,1.383402074391198e-09,-2.4175581830847514e-10,-1.5910093952656763e-11,-3.0830657720814364e-10,-2.623225251746862e-10,2.0062240457605304e-10,-2.695014700409189e-10,-2.0159253238082042e-10,-2.1507730707092526e-09,-2.6387472946715756e-10,7.178944866232754e-12,-1.684917757869472e-09,8.438170577493761e-10,1.0644240924509555e-09,-1.6530975698557382e-10,5.871212730761711e-10,4.657000924177615e-09,-2.6637765889554396e-09,-1.28832956166706e-10,2.7939677264485208e-11,1.3387761999978284e-11,-2.289501325070803e-11,8.533243089639658e-10,5.5685328924648857e-11,1.912703737654125e-09,-1.4939966301846103e-09
9145,3.240032432020451e-09,-3.0952893818649483e-09,-4.655060668821061e-09,-2.383797740003584e-09,9.313225736758367e-11,-4.4753930220668816e-09,-6.286427378365359e-10,5.252271269454966e-10,3.550667315866072e-11,-7.566995919473564e-11,-2.429199716452839e-10,-1.385342330578974e-10,5.452117573240036e-11,-1.1350493866561322e-10,4.2879643538864853e-10,3.187839563359209e-10,-4.1405049455596016e-10,-7.566995923087572e-11,8.537123601364688e-11,-1.5929496534772963e-10,-2.3399479691839825e-10,-1.0244548323083229e-10,-1.5180557965552867e-09,3.494399909767058e-10,3.9542404315472357e-10,-2.0469694082120293e-10,1.6938429330300384e-10,1.7514685169137008e-09,-1.203346376717496e-09,8.731149140634119e-11,7.062529525323861e-11,7.741618898310838e-11,-1.2223608880009932e-11,5.287195865583821e-10,-6.82969887603214e-11,4.5033326991506667e-10,-1.9014502537599565e-11
9146,5.3221204627968794e-09,-3.925718677614346e-09,-5.70629102494864e-09,-3.213062882524593e-09,1.2204206243683624e-10,-6.279248433824387e-09,-6.272845590399659e-10,1.1585264777317268e-09,6.73268611362544e-11,7.308941955353268e-10,-4.701626797522923e-09,9.11531969841293e-10,-7.644606128676124e-11,1.2417634303631131e-11,4.569301381490351e-10,-2.8482948736131136e-10,-3.8746899616032515e-10,-2.3477089901042386e-10,1.4844893788977405e-09,-1.855272178868823e-09,-1.2960905825873162e-10,2.7551626200402375e-11,-7.184765611955556e-10,8.575928708495772e-10,1.2466140711939536e-09,-2.5242722285987357e-10,-5.799423283544986e-10,4.083267413101423e-09,-1.9214348867766886e-09,6.538660576885814e-10,1.1175870898566069e-10,1.864585403394889e-10,1.1059455615481292e-11,9.247257063092299e-10,-3.8203628104632503e-10,3.2677780837167547e-09,-3.523503741380274e-10
9147,0.046816452271499054,-0.001376408165864028,0.020244214068710187,0.020503598226350735,0.014757393485827679,-0.054209393728330425,-0.005922438792379879,0.07998097922575349,0.0003357594370997111,-0.027728890437089527,0.020349595921773777,0.010596091226325379,0.0005620172394750008,-0.00033629345785205503,-0.0003726695167521686,-0.005425052579957984,-0.002508398250017007,0.0018323095872377394,-0.01793633710825816,-0.0056762678575857225,0.006206503234764865,0.0006966891968234783,-0.05048832155065611,-0.03622520092544923,0.003006087019263453,-0.0005739368643844521,0.08815325940687518,0.16369862864589477,-0.007121371670897737,-0.004440841237471131,-0.00492575625889003,-0.0003921697420689021,-0.0029530099527134185,-0.01011212252468492,0.02822201247734484,0.2119064607513913,-0.00944723016834662
9148,0.04556120013391288,-0.005464490800319861,0.006044271938347573,0.03623800167134807,-0.0008819033550874576,-0.07241868448754153,-0.0030528811349843925,0.04190013977698983,0.003362712856226913,-0.12231115588510875,0.00805702986603137,0.0010206653779217267,-0.015559290767996573,-0.007568745027141026,0.004350928404989335,0.0007176707783946729,0.00015353809518273912,-0.024329517581500117,-0.0018399570680533884,0.0021746201694865385,0.003090466313879009,0.00019579191653369351,-0.04585545959358569,-0.023413244354499818,0.014395583858713508,-0.005828140516144535,0.044622560310138705,0.27689470597814464,-0.003297656493765922,0.030094523615359022,-0.00019234154295797262,-0.0009224984936493731,-0.013004723566118632,-0.003166661651339384,0.03587009074632078,0.11543844556862799,0.002220609171587666
9149,0.03421549110731575,-0.01270203252555803,0.005202544924104588,0.004137213953460257,-0.008727329290510778,-0.05528614460238412,-0.0011997180036269121,0.02725856229139026,-0.00021417420318660624,0.0029982508720907703,0.009964161555011135,-0.0198932626604801,0.007767410407735347,0.0036044717071733157,0.0014121270959731199,-0.0009869529504794624,-0.004724290711067927,0.007182015331539637,-0.0010258903670668001,0.011470191250167168,-0.0028367639466887365,-0.001270370200703234,0.0005573108794245264,-0.011507784403705347,-0.002216440900034891,0.0009135089830184963,-0.01731089580299643,0.06815380856879831,-0.007948722287158793,-0.02313730437114524,-0.0031052026092462867,0.0023907780922794116,-0.0037685873394366336,0.003930804764192241,-0.025116836815917244,0.0777239915905132,-0.023080494313423208
9150,0.05484235497055731,-0.005918361696919116,0.003326612137219241,0.005822217259556051,0.017370149758838424,-0.03297996597480961,-0.0035805703237807933,0.09135928911525602,-0.0003621289673416631,0.0031853245672149033,0.026589111155093034,-0.002014281874095709,0.008195595754853758,0.0039790634463618855,0.001962849628374287,-0.001307076006778517,-0.0004356121762733231,-0.015885835985730703,0.02952615670626983,0.15464798982759628,0.10133911470669166,-0.0006160630213950369,-0.005396909612075738,-0.017086115607138103,0.0022521634374667583,0.018693527826884142,0.011481954915410215,0.24737947849246367,-0.00452773470664397,0.004739129303876928,-0.0023001102670483892,-0.004324817934927226,0.0019252173305721963,-0.0038737608253723004,-0.04130047054030002,0.23627313743830503,0.011775918418813182
9151,4.4523039832118525e-09,-4.1899814580733064e-09,-5.772453732675806e-09,-2.9183380927039087e-09,1.0731552417903602e-09,-3.710544357737646e-09,-2.753222361467217e-10,1.2235250324112042e-09,-4.4625873815128574e-12,6.748208154381749e-10,5.535548553824848e-10,1.0865430036457781e-10,2.209950860186429e-10,7.178944840934703e-11,2.4214386940869803e-10,-3.6302177858100565e-10,-6.072999293842603e-11,5.455998082435262e-10,-5.783901240620273e-10,-7.22357071872524e-10,-5.820766091708141e-10,-1.5095186736152852e-10,-1.3562384996885593e-10,3.932897622661279e-10,8.830102160168237e-10,-1.4551915228366852e-10,1.8510036175975927e-10,1.0671404500802357e-09,-5.723753322796227e-10,-7.691172261787074e-10,-2.7066562319702736e-10,-2.5242722275145335e-10,2.8909804888552215e-11,1.2437036882133323e-10,-1.1660934725055602e-10,5.985687796834551e-10,3.185899306593192e-10
