,work_roll_diam_1,work_roll_diam_2,work_roll_diam_3,work_roll_diam_4,work_roll_mileage_1,work_roll_mileage_2,work_roll_mileage_3,work_roll_mileage_4,reduction_1,reduction_2,reduction_3,reduction_4,tension_1,tension_2,tension_3,tension_4,tension_5,roll_speed_1,roll_speed_2,roll_speed_3,roll_speed_4,force_1,force_2,force_3,force_4,torque_1,torque_2,torque_3,torque_4,gap_1,gap_2,gap_3,gap_4,current_1,current_2,current_3,current_4
8600,2.2379007811346527e-05,-0.0041433333271804,0.00021678273915312933,3.8198777474446e-06,-6.869259911280021e-06,-0.006545684342466604,0.0008069305670990928,0.003573590311182975,7.455210938739012e-05,4.872208616386076e-05,1.3696202659048144e-05,-0.00035026512807235046,-0.0006551638556023459,3.126003624528553e-08,-2.3459627610928776e-09,4.324471810832737e-05,-0.00014068721774189785,-4.295099914694919e-05,-0.0006823292436699095,-2.08195221324733e-08,-1.6414172326714427e-08,5.279854328059555e-06,2.1938015706837624e-05,2.7782986483851633e-05,1.8037822640796673e-06,1.7770798909198051e-09,-0.10099267080872475,-6.122636317741223e-05,4.397588783013543e-09,-1.5190627309491655e-05,-2.049685762588703e-09,-4.177114926278419e-05,3.3573751570657263e-05,-0.00029777772200759536,-0.09328295895849198,-0.0005690112694477009,7.409773572969218e-05
8601,0.0012065601385741823,-0.049478127234615386,0.04631986981199588,0.012420488511367386,-0.009202647246226355,-0.02178033242991659,0.010257120443081162,0.021813643361286567,0.003101308628295859,0.02847377392152944,0.0237858640703295,-0.009756444999366072,0.017178669373776465,9.332076685196014e-06,-0.0004383641186480718,-8.81552395488409e-05,-0.0003024375978081158,0.014590874852146956,-0.006116747787261072,0.006992480036569763,-0.0008216949088576628,0.00437621978053358,0.02646808457017565,0.003067366418545138,-0.004064963554459007,-0.004442369473787638,0.31382651544137236,-0.011705900180774437,0.0045295967534184425,0.0019494361071459322,0.001187916269021418,-0.0002549919315303235,0.0008923480219285273,-0.0012850229125858,0.2951380447602909,-0.0021374935701411815,0.0035196375573286775
8602,-9.943241680351541e-05,-0.005337767128366977,0.004493001327112629,8.045038363585022e-06,-0.0025640292535536,-0.009562857494262667,-0.0002755004433371764,0.007667736773146322,-1.6267698956654584e-05,-0.000836398969598424,9.700606926344558e-05,-0.0020965385493279098,-0.0008237049330879614,4.572269778387614e-06,0.0004454213683493462,6.856220231071009e-07,0.00011423453921452263,-1.538211169342088e-05,-0.0028653604574113444,-0.0025465680117486024,-0.0012118779093725583,0.00029953550023492534,0.00024026915159387,0.00014367925953896095,2.3797863977961683e-05,3.557073359843286e-05,-0.10145035079893812,-0.00015228483884129952,0.0035915355361066763,-1.8158013893601996e-05,-0.0001722556762009191,-1.62079773144803e-05,1.0371859534640706e-05,0.00022554799720334232,-0.091478142006866,0.0002370875586833163,0.001041249295230953
8603,-5.912246434794271e-05,-0.00019422290691485026,0.0013682486223600186,5.854235496048531e-08,-0.001411318759201098,-0.004232262249182291,0.0009649086219724271,0.00022262456846267967,-1.1222888521543725e-05,0.0009294384760626895,0.00014661449395741015,-0.0007247065106639614,-0.0004725455968097451,-7.049864119229985e-06,-0.0001403496517256516,1.7133274426059727e-05,-2.0838881609960673e-05,-0.0020653531797385446,-0.004600824104078734,-4.814251054386999e-06,-0.000854472291539422,2.8054539773926235e-05,0.00200034072700267,4.416040591119504e-05,0.00012346412385037993,-0.0006013362313387888,-0.0991986154326393,-2.0630347620073583e-05,0.0018936431192560135,3.1573701805120004e-06,8.905009599423927e-07,-0.00022117576775296233,-0.0003346743547202378,-0.00033128765954946733,-0.09594519127567763,-4.338038464387164e-06,0.0008538881737816488
8604,5.263707134870948e-07,-0.0009580125217325996,0.0009653619013261024,5.403710141153453e-07,-1.3914793574588564e-07,-0.004962104251608251,-1.3560662046088804e-06,8.620061329565719e-05,-1.2599960124738143e-06,2.7603125393700445e-05,3.731910061714753e-06,-7.596719660795036e-06,-4.844370123464563e-05,1.180924785626372e-07,1.1689456490050967e-07,-3.877903024349528e-07,-5.604493198911977e-06,-3.6123169896485653e-07,-9.93041713566829e-05,1.5284899078933944e-06,-3.3918793390828265e-06,1.7014617721239557e-05,1.0909655829889248e-05,5.21895436880423e-06,5.059116908040325e-07,-2.617852684689644e-07,-0.09645835701744847,-1.041036254400362e-07,-2.9043884327013137e-05,2.013070237204345e-06,8.501956472152733e-07,-1.149669211975208e-06,8.10776643144287e-07,-1.2298207730087288e-06,-0.10140385962848086,-1.7234916061471177e-05,1.6505023231730317e-05
8605,-0.0003621358633972717,-2.7269901086895396e-08,0.003302951578322487,6.031662148105318e-07,-1.4830163757626564e-05,-0.002886812833797494,0.0005532072387480508,7.464138422316607e-05,-1.2061294595091328e-05,-1.7385470564476552e-05,-3.9923918666320145e-06,0.00029011696266631237,0.0001419328942817337,2.2518087644115147e-06,-7.560372721248661e-05,3.9296205310736373e-07,-7.800131182497473e-06,-0.002410628492361865,-0.00029578880232293553,-0.0016355716386654764,-9.14749223738676e-06,9.573243150953435e-05,1.174869209838355e-05,-3.917171852661244e-06,4.587181222933214e-06,-3.361853673898769e-05,-0.09978553615238828,5.733202366776212e-07,-1.0613700142128674e-05,-6.199761992288991e-07,-9.047302650287414e-05,-1.00244341107696e-05,1.592519305026935e-06,3.288536701195906e-05,-0.0997080225526588,3.164544468743979e-06,-1.5094849125810248e-06
8606,-0.00014847099839244133,-0.00872106323232098,1.1942959778633009e-05,9.559459673861316e-07,-0.001464964291856933,-0.001881109588236241,0.004029453650388555,0.005896997758148549,-5.868809414096211e-05,-0.000804651645982325,0.00017478761399009786,-2.990429386651783e-05,0.00034553423620915677,4.802423063667436e-07,9.716814965939315e-06,3.583989532974887e-05,-0.000865037115096735,-0.0005522384108432259,-0.0054927478115617615,-1.7252415030581127e-06,-0.000794845717027782,0.00015584898006636258,0.00035407476670419206,7.351945736445601e-05,7.261664024554232e-05,-1.1767643154598031e-05,-0.09701850386569276,-0.0003334102207251514,-0.0001509283061992971,-5.247877561487276e-05,-0.0004102738263706349,0.0001373107905965313,-0.0007384000745757161,1.9275078861138994e-08,-0.0947413698504291,2.4972617393361157e-05,8.877369206553547e-05
8607,0.0007309280066207721,-0.014097289910423569,0.022542346011614426,0.0027185899300578367,0.003187265893599645,-0.05527894426661078,0.049296693036061094,0.04841709361838487,0.005440726455805516,0.06371919952061338,0.0014415516376417765,0.008876883967313912,0.005146513038198457,0.00022784190038994956,0.00013770208305990267,-4.003502195701799e-05,-0.0020089049115389035,0.007586177337216222,-0.013917899290875833,-0.007216568728908891,-0.0026990961815075293,0.003366160583488318,0.005556254372932018,0.0006464696132267486,0.007536561159261805,-0.01144618316029665,0.311617026507156,-0.002897412125215234,-0.013898063146237585,0.0020497586244406763,-0.0007319491480787509,-0.001471253297446913,-0.0050907737230106,-0.005326259722739146,0.30639800470399986,0.0012724646372953448,-0.0025621222791960573
8608,-1.0998450452462857e-05,-0.014257959231617866,0.035547041228467906,0.005926736758362183,-0.004559238015790459,-0.0325572097778786,-0.0001446529549624214,0.05107730570676117,-0.0010856052748082906,-0.008511164753969437,-0.006187086729526836,0.02202424005508268,0.007242502640971611,-1.7178629641424286e-05,0.0011043820239137862,0.00029838085814846055,-0.002694031251982474,-0.021176292875316,-0.00636027724714949,-0.03179377145444353,-0.006894275251543153,0.0011263217959397744,0.0018888216595708714,-0.0009918969555292288,0.011166164107271476,0.001091750803752796,0.38027971732798815,0.0034714408092744015,-0.029669135987060145,0.0002169135610650639,-0.0004772687280395251,0.003377785777168662,0.0037872134748613445,0.0016985461505828563,0.35638313908420977,0.0010767530516022754,-0.002167655585799372
8609,8.911204834498657e-08,-0.002514227478726145,4.430243279796085e-07,1.0568279928106382e-07,-0.0012388894264586266,-0.00300762126396876,-1.4012788111975587e-06,0.005593727676314304,-7.853568279339681e-05,0.00015251224821743794,0.00025369190707957953,6.795686203975239e-07,1.8824978420960682e-07,6.5004918724292475e-06,2.1254961999752817e-05,4.8707023185368853e-05,0.00038884237098197406,-0.0004931373447955892,-0.005558995341416448,-0.0013816694783357274,-0.00012368178033890582,0.0006687741936184442,0.0017512819758849225,2.9972193685064044e-06,8.7695487309365e-07,-0.000360562476368309,-0.0971310467814328,-0.000921942333807236,-0.0001230990865345439,1.136948897812861e-07,0.000982713364064693,-4.519111767876922e-05,-8.55848949868081e-06,-2.7600652732268538e-05,-0.09966105570085348,6.370129995083536e-08,-5.583375828184965e-05
